timestamp,requests
2023-02-10 21:30:00,214.29270583201355
2023-02-10 21:35:00,212.49444935548942
2023-02-10 21:40:00,193.7297019663427
2023-02-10 21:45:00,226.67552372293105
2023-02-10 21:50:00,220.51238521676137
2023-02-10 21:55:00,214.32154021190664
2023-02-10 22:00:00,197.29444583410665
2023-02-10 22:05:00,216.6036519595429
2023-02-10 22:10:00,213.62165489185736
2023-02-10 22:15:00,235.4048388440276
2023-02-10 22:20:00,219.71934800421906
2023-02-10 22:25:00,221.05985379439463
2023-02-10 22:30:00,226.2845019056693
2023-02-10 22:35:00,226.75805546487072
2023-02-10 22:40:00,223.59604217825947
2023-02-10 22:45:00,223.29959619866088
2023-02-10 22:50:00,236.38808649935513
2023-02-10 22:55:00,225.28831580747092
2023-02-10 23:00:00,235.62809317789169
2023-02-10 23:05:00,223.95636956366445
2023-02-10 23:10:00,235.10813128117022
2023-02-10 23:15:00,247.17233884271067
2023-02-10 23:20:00,238.827745961666
2023-02-10 23:25:00,243.11587859725773
2023-02-10 23:30:00,228.8345183795184
2023-02-10 23:35:00,242.04096475307773
2023-02-10 23:40:00,252.9413529850824
2023-02-10 23:45:00,222.20883609208613
2023-02-10 23:50:00,252.30095587637655
2023-02-10 23:55:00,238.04551249128286
2023-02-11 00:00:00,245.50677733383492
2023-02-11 00:05:00,260.1982657680256
2023-02-11 00:10:00,262.11937869178996
2023-02-11 00:15:00,252.03314658640795
2023-02-11 00:20:00,252.51744898597536
2023-02-11 00:25:00,265.7696488627626
2023-02-11 00:30:00,240.03364918935006
2023-02-11 00:35:00,241.98032203902687
2023-02-11 00:40:00,257.425074992653
2023-02-11 00:45:00,243.87335185119125
2023-02-11 00:50:00,258.79240150579204
2023-02-11 00:55:00,270.94792091419095
2023-02-11 01:00:00,255.03377666123066
2023-02-11 01:05:00,256.52734320115036
2023-02-11 01:10:00,266.27552317463443
2023-02-11 01:15:00,271.3574085758779
2023-02-11 01:20:00,259.39230405985234
2023-02-11 01:25:00,254.28317791135265
2023-02-11 01:30:00,251.98079352188438
2023-02-11 01:35:00,278.577914366324
2023-02-11 01:40:00,281.6980567416545
2023-02-11 01:45:00,256.29583541214106
2023-02-11 01:50:00,256.1930346500109
2023-02-11 01:55:00,261.84993677625863
2023-02-11 02:00:00,272.278921965454
2023-02-11 02:05:00,266.17174722088953
2023-02-11 02:10:00,279.68738180215405
2023-02-11 02:15:00,282.01402216352074
2023-02-11 02:20:00,279.72096063984725
2023-02-11 02:25:00,276.35756710136013
2023-02-11 02:30:00,288.4252171388818
2023-02-11 02:35:00,260.60731282462814
2023-02-11 02:40:00,273.7565065607587
2023-02-11 02:45:00,285.54303630212826
2023-02-11 02:50:00,265.6354357990742
2023-02-11 02:55:00,270.67019426399696
2023-02-11 03:00:00,281.62016288019976
2023-02-11 03:05:00,279.0375828703455
2023-02-11 03:10:00,273.76167144106194
2023-02-11 03:15:00,302.4739579819356
2023-02-11 03:20:00,298.6023807203371
2023-02-11 03:25:00,308.8906550652492
2023-02-11 03:30:00,286.55593356376824
2023-02-11 03:35:00,282.2886737442023
2023-02-11 03:40:00,281.4137030539962
2023-02-11 03:45:00,276.5546866441745
2023-02-11 03:50:00,274.29571602915297
2023-02-11 03:55:00,291.3512141671773
2023-02-11 04:00:00,294.6889409261346
2023-02-11 04:05:00,272.7851487891444
2023-02-11 04:10:00,283.7176715892913
2023-02-11 04:15:00,289.84494575918745
2023-02-11 04:20:00,295.2883337536327
2023-02-11 04:25:00,289.96487640507206
2023-02-11 04:30:00,292.32296032795557
2023-02-11 04:35:00,309.1545301750491
2023-02-11 04:40:00,300.2397904177885
2023-02-11 04:45:00,294.69910160360615
2023-02-11 04:50:00,291.47324678305154
2023-02-11 04:55:00,293.72865222994545
2023-02-11 05:00:00,295.85454295727453
2023-02-11 05:05:00,298.89693324035017
2023-02-11 05:10:00,301.16409330825684
2023-02-11 05:15:00,289.9055070481202
2023-02-11 05:20:00,314.2778515686003
2023-02-11 05:25:00,303.2849889651706
2023-02-11 05:30:00,301.8226944042419
2023-02-11 05:35:00,307.95889741512747
2023-02-11 05:40:00,292.7788826894109
2023-02-11 05:45:00,302.9792038937443
2023-02-11 05:50:00,296.75851541174774
2023-02-11 05:55:00,306.79430282754026
2023-02-11 06:00:00,297.738364041928
2023-02-11 06:05:00,303.48108292615547
2023-02-11 06:10:00,304.08584920450005
2023-02-11 06:15:00,307.09306518153284
2023-02-11 06:20:00,295.9836915932502
2023-02-11 06:25:00,309.82651306880825
2023-02-11 06:30:00,280.59613735516945
2023-02-11 06:35:00,302.01490717334053
2023-02-11 06:40:00,321.05945622016316
2023-02-11 06:45:00,294.97069298706106
2023-02-11 06:50:00,295.650468841425
2023-02-11 06:55:00,300.16111555865706
2023-02-11 07:00:00,284.8860670856622
2023-02-11 07:05:00,296.14678494804986
2023-02-11 07:10:00,299.7367017315037
2023-02-11 07:15:00,303.73714434022304
2023-02-11 07:20:00,287.224510017507
2023-02-11 07:25:00,299.29404161669675
2023-02-11 07:30:00,298.688135215955
2023-02-11 07:35:00,289.76929171151244
2023-02-11 07:40:00,298.19007267026086
2023-02-11 07:45:00,303.4752036287345
2023-02-11 07:50:00,292.75407955154213
2023-02-11 07:55:00,314.5453115141274
2023-02-11 08:00:00,304.51590365607956
2023-02-11 08:05:00,297.11652488910914
2023-02-11 08:10:00,295.83976745021596
2023-02-11 08:15:00,299.10689820413677
2023-02-11 08:20:00,315.7330000809125
2023-02-11 08:25:00,296.69548778264374
2023-02-11 08:30:00,279.9307918442285
2023-02-11 08:35:00,301.4742202152685
2023-02-11 08:40:00,299.0141772794292
2023-02-11 08:45:00,282.56598134885786
2023-02-11 08:50:00,297.67230532011104
2023-02-11 08:55:00,291.6541838379782
2023-02-11 09:00:00,283.6662147988882
2023-02-11 09:05:00,284.7645800198246
2023-02-11 09:10:00,302.4840111039859
2023-02-11 09:15:00,276.3225361868513
2023-02-11 09:20:00,293.05919932196184
2023-02-11 09:25:00,270.03259720670997
2023-02-11 09:30:00,280.4444572586497
2023-02-11 09:35:00,267.32624950493084
2023-02-11 09:40:00,280.51938639091844
2023-02-11 09:45:00,288.6557556828826
2023-02-11 09:50:00,287.5906988316952
2023-02-11 09:55:00,283.6436262194986
2023-02-11 10:00:00,275.5898033269483
2023-02-11 10:05:00,282.41158308111136
2023-02-11 10:10:00,263.88606194690186
2023-02-11 10:15:00,281.55876795900554
2023-02-11 10:20:00,258.88397828607845
2023-02-11 10:25:00,266.67127266002484
2023-02-11 10:30:00,280.8196225736723
2023-02-11 10:35:00,288.59051217772776
2023-02-11 10:40:00,272.77612823574367
2023-02-11 10:45:00,252.07996883265028
2023-02-11 10:50:00,272.5828319404645
2023-02-11 10:55:00,258.96038899641053
2023-02-11 11:00:00,279.4070654309939
2023-02-11 11:05:00,261.55925750554115
2023-02-11 11:10:00,284.4727183188012
2023-02-11 11:15:00,263.9400439448403
2023-02-11 11:20:00,270.77923064044126
2023-02-11 11:25:00,243.3241278918665
2023-02-11 11:30:00,275.65091146381144
2023-02-11 11:35:00,274.15156644790403
2023-02-11 11:40:00,248.09167022178238
2023-02-11 11:45:00,256.8357379657553
2023-02-11 11:50:00,278.25425000026894
2023-02-11 11:55:00,260.6996384266188
2023-02-11 12:00:00,246.27151649790417
2023-02-11 12:05:00,260.00245852476166
2023-02-11 12:10:00,258.33214200872766
2023-02-11 12:15:00,237.99476775982896
2023-02-11 12:20:00,255.090792296949
2023-02-11 12:25:00,249.36447436929382
2023-02-11 12:30:00,270.685454406521
2023-02-11 12:35:00,242.85991613466376
2023-02-11 12:40:00,214.56708347116998
2023-02-11 12:45:00,247.13275001341663
2023-02-11 12:50:00,247.0658441683155
2023-02-11 12:55:00,249.81036282150583
2023-02-11 13:00:00,256.0395563566232
2023-02-11 13:05:00,237.1550279022924
2023-02-11 13:10:00,245.87226456271375
2023-02-11 13:15:00,243.12816717995398
2023-02-11 13:20:00,250.1586348917595
2023-02-11 13:25:00,237.11795843805055
2023-02-11 13:30:00,226.45140444808484
2023-02-11 13:35:00,234.56990863513394
2023-02-11 13:40:00,241.78704771960903
2023-02-11 13:45:00,232.60018000250312
2023-02-11 13:50:00,221.2314913372358
2023-02-11 13:55:00,243.29172784996882
2023-02-11 14:00:00,239.73188482390495
2023-02-11 14:05:00,238.5944752592755
2023-02-11 14:10:00,240.71307262916844
2023-02-11 14:15:00,230.09803771462714
2023-02-11 14:20:00,233.28579091786472
2023-02-11 14:25:00,233.8241450820864
2023-02-11 14:30:00,237.14342530690502
2023-02-11 14:35:00,223.79465576985288
2023-02-11 14:40:00,227.51047785112638
2023-02-11 14:45:00,222.6074021344754
2023-02-11 14:50:00,233.08826258190848
2023-02-11 14:55:00,221.9667983784596
2023-02-11 15:00:00,221.82069790826222
2023-02-11 15:05:00,226.4486938507315
2023-02-11 15:10:00,236.71402451662797
2023-02-11 15:15:00,229.10470326784397
2023-02-11 15:20:00,217.02518885787686
2023-02-11 15:25:00,208.36181270338267
2023-02-11 15:30:00,218.85892458607844
2023-02-11 15:35:00,218.44585769938337
2023-02-11 15:40:00,222.96724660712226
2023-02-11 15:45:00,218.38990365880687
2023-02-11 15:50:00,208.37497286891406
2023-02-11 15:55:00,211.1623354231217
2023-02-11 16:00:00,221.40618072159597
2023-02-11 16:05:00,224.3537354338651
2023-02-11 16:10:00,209.70348359291893
2023-02-11 16:15:00,211.0969443971366
2023-02-11 16:20:00,218.0370413387895
2023-02-11 16:25:00,214.65920994217663
2023-02-11 16:30:00,204.62053254202002
2023-02-11 16:35:00,210.36257765320005
2023-02-11 16:40:00,222.87355253874776
2023-02-11 16:45:00,217.2509670861946
2023-02-11 16:50:00,207.27033853325517
2023-02-11 16:55:00,225.85962855037477
2023-02-11 17:00:00,217.14851696317442
2023-02-11 17:05:00,218.86594746528326
2023-02-11 17:10:00,210.38956841264442
2023-02-11 17:15:00,222.54374843730872
2023-02-11 17:20:00,208.1102586189541
2023-02-11 17:25:00,225.00431612640128
2023-02-11 17:30:00,206.18561523961355
2023-02-11 17:35:00,219.6187164730188
2023-02-11 17:40:00,219.7399610152043
2023-02-11 17:45:00,221.9569844403134
2023-02-11 17:50:00,214.73062397166245
2023-02-11 17:55:00,213.6125072338236
2023-02-11 18:00:00,215.63493323732567
2023-02-11 18:05:00,207.9223985631182
2023-02-11 18:10:00,212.68197320936886
2023-02-11 18:15:00,199.57411941532072
2023-02-11 18:20:00,206.26811193230375
2023-02-11 18:25:00,188.7574855844418
2023-02-11 18:30:00,216.1747211371845
2023-02-11 18:35:00,220.62588482001792
2023-02-11 18:40:00,204.49145359125322
2023-02-11 18:45:00,199.1506923968102
2023-02-11 18:50:00,206.46631237108198
2023-02-11 18:55:00,203.77151950503023
2023-02-11 19:00:00,225.1390880065528
2023-02-11 19:05:00,227.48760756777236
2023-02-11 19:10:00,211.8635663878475
2023-02-11 19:15:00,213.91713019073939
2023-02-11 19:20:00,213.99951729845355
2023-02-11 19:25:00,210.67527559700684
2023-02-11 19:30:00,230.31266760205872
2023-02-11 19:35:00,221.3927107170607
2023-02-11 19:40:00,220.90286014409585
2023-02-11 19:45:00,217.8546810662999
2023-02-11 19:50:00,213.26403441431157
2023-02-11 19:55:00,232.16300368050062
2023-02-11 20:00:00,219.60893776347675
2023-02-11 20:05:00,216.72963455124395
2023-02-11 20:10:00,201.71261907252116
2023-02-11 20:15:00,206.24713022209943
2023-02-11 20:20:00,232.19099310334508
2023-02-11 20:25:00,237.59373907461804
2023-02-11 20:30:00,234.949592502958
2023-02-11 20:35:00,232.899567859383
2023-02-11 20:40:00,245.56217700510257
2023-02-11 20:45:00,227.67470675777665
2023-02-11 20:50:00,219.6534921464865
2023-02-11 20:55:00,237.762265125848
2023-02-11 21:00:00,236.66898075612696
2023-02-11 21:05:00,233.49571010367484
2023-02-11 21:10:00,225.9890409064625
2023-02-11 21:15:00,222.86547517595605
2023-02-11 21:20:00,244.0384701754209
2023-02-11 21:25:00,253.81955435182087
2023-02-11 21:30:00,228.5961873447917
2023-02-11 21:35:00,241.56696912391868
2023-02-11 21:40:00,232.63373338477336
2023-02-11 21:45:00,243.65465889153245
2023-02-11 21:50:00,250.99387408890397
2023-02-11 21:55:00,245.70808095849856
2023-02-11 22:00:00,231.78880333259133
2023-02-11 22:05:00,266.51644134576804
2023-02-11 22:10:00,222.06719423886867
2023-02-11 22:15:00,250.4381281787933
2023-02-11 22:20:00,262.38086352508293
2023-02-11 22:25:00,264.5885070021656
2023-02-11 22:30:00,251.90889799930844
2023-02-11 22:35:00,245.47410431081374
2023-02-11 22:40:00,246.20486685570677
2023-02-11 22:45:00,237.48340014913944
2023-02-11 22:50:00,252.31258806460733
2023-02-11 22:55:00,260.30668771804216
2023-02-11 23:00:00,248.31808614680858
2023-02-11 23:05:00,250.1980032498869
2023-02-11 23:10:00,258.83548153634626
2023-02-11 23:15:00,260.7149282790609
2023-02-11 23:20:00,261.9392679768316
2023-02-11 23:25:00,274.9216262980057
2023-02-11 23:30:00,259.40967458681916
2023-02-11 23:35:00,258.6125300675197
2023-02-11 23:40:00,268.15072768731557
2023-02-11 23:45:00,248.6260511709894
2023-02-11 23:50:00,269.39580828189094
2023-02-11 23:55:00,263.53838714508396
2023-02-12 00:00:00,253.96360376078485
2023-02-12 00:05:00,263.37410519659284
2023-02-12 00:10:00,264.8587315379521
2023-02-12 00:15:00,271.6916837298883
2023-02-12 00:20:00,272.14167007538447
2023-02-12 00:25:00,274.986406586918
2023-02-12 00:30:00,258.0845520872344
2023-02-12 00:35:00,276.15418203386935
2023-02-12 00:40:00,280.2757021254695
2023-02-12 00:45:00,279.01818540793124
2023-02-12 00:50:00,266.8370303170676
2023-02-12 00:55:00,301.4074780600378
2023-02-12 01:00:00,302.941726426981
2023-02-12 01:05:00,294.1446747866737
2023-02-12 01:10:00,286.7586573148488
2023-02-12 01:15:00,275.2717334090097
2023-02-12 01:20:00,286.00214110012706
2023-02-12 01:25:00,292.93884946360083
2023-02-12 01:30:00,287.69499870005745
2023-02-12 01:35:00,287.5911496946939
2023-02-12 01:40:00,287.63445423417437
2023-02-12 01:45:00,299.00485403316577
2023-02-12 01:50:00,290.84088156748567
2023-02-12 01:55:00,269.9007629858302
2023-02-12 02:00:00,284.6073839444027
2023-02-12 02:05:00,304.5360687870465
2023-02-12 02:10:00,289.9939435502774
2023-02-12 02:15:00,302.2590451519814
2023-02-12 02:20:00,304.9700220339113
2023-02-12 02:25:00,299.5745367287192
2023-02-12 02:30:00,314.1393724685332
2023-02-12 02:35:00,330.8724577852356
2023-02-12 02:40:00,298.02478717914585
2023-02-12 02:45:00,292.2256193830777
2023-02-12 02:50:00,309.3899872813742
2023-02-12 02:55:00,298.144765791972
2023-02-12 03:00:00,279.18586424844386
2023-02-12 03:05:00,316.0133219077155
2023-02-12 03:10:00,316.487908990798
2023-02-12 03:15:00,319.0383107761863
2023-02-12 03:20:00,296.6326546195176
2023-02-12 03:25:00,293.15519219729657
2023-02-12 03:30:00,322.2682717864959
2023-02-12 03:35:00,306.7867949090474
2023-02-12 03:40:00,299.986962865787
2023-02-12 03:45:00,312.88703436850125
2023-02-12 03:50:00,326.16368043277987
2023-02-12 03:55:00,311.1287404305823
2023-02-12 04:00:00,303.48522362864423
2023-02-12 04:05:00,321.1201962865374
2023-02-12 04:10:00,314.7928955475715
2023-02-12 04:15:00,312.4371931600349
2023-02-12 04:20:00,308.5723917027911
2023-02-12 04:25:00,332.073825720788
2023-02-12 04:30:00,338.46976993858505
2023-02-12 04:35:00,343.1735162335867
2023-02-12 04:40:00,323.7190859623529
2023-02-12 04:45:00,319.4384411064242
2023-02-12 04:50:00,314.00197223513214
2023-02-12 04:55:00,323.01803800602517
2023-02-12 05:00:00,312.78418205389295
2023-02-12 05:05:00,330.4117527595441
2023-02-12 05:10:00,319.12296317515876
2023-02-12 05:15:00,330.540979585045
2023-02-12 05:20:00,322.49066199849136
2023-02-12 05:25:00,329.86328288710723
2023-02-12 05:30:00,328.93481437204787
2023-02-12 05:35:00,326.7467286863002
2023-02-12 05:40:00,339.7201903451831
2023-02-12 05:45:00,321.50168034640603
2023-02-12 05:50:00,315.36307042087407
2023-02-12 05:55:00,318.38212551759244
2023-02-12 06:00:00,332.07129660665146
2023-02-12 06:05:00,306.32496786531044
2023-02-12 06:10:00,336.0039012106482
2023-02-12 06:15:00,329.74295963801717
2023-02-12 06:20:00,329.65181633326
2023-02-12 06:25:00,328.6106672222425
2023-02-12 06:30:00,326.2374008465659
2023-02-12 06:35:00,328.04691491047566
2023-02-12 06:40:00,333.6949353992913
2023-02-12 06:45:00,315.9116491537771
2023-02-12 06:50:00,330.58884093016445
2023-02-12 06:55:00,326.35340151343286
2023-02-12 07:00:00,328.9547380559264
2023-02-12 07:05:00,333.1789520629948
2023-02-12 07:10:00,329.4978017973082
2023-02-12 07:15:00,333.39760917470505
2023-02-12 07:20:00,323.03478349071827
2023-02-12 07:25:00,326.48594675765474
2023-02-12 07:30:00,338.9808346030415
2023-02-12 07:35:00,321.997808330164
2023-02-12 07:40:00,339.4298416095575
2023-02-12 07:45:00,341.1517361994972
2023-02-12 07:50:00,347.9244829574508
2023-02-12 07:55:00,330.7945840182976
2023-02-12 08:00:00,318.2631565066195
2023-02-12 08:05:00,307.1518552164
2023-02-12 08:10:00,308.1816844820981
2023-02-12 08:15:00,315.9231662579213
2023-02-12 08:20:00,327.9197298793084
2023-02-12 08:25:00,312.3935126441638
2023-02-12 08:30:00,316.49331881072857
2023-02-12 08:35:00,305.39232361926446
2023-02-12 08:40:00,315.95914749693
2023-02-12 08:45:00,318.7447339122682
2023-02-12 08:50:00,323.2972622536201
2023-02-12 08:55:00,325.0879156913251
2023-02-12 09:00:00,315.42571164895037
2023-02-12 09:05:00,325.5290939031944
2023-02-12 09:10:00,312.23352266740943
2023-02-12 09:15:00,313.26647904461004
2023-02-12 09:20:00,316.702513734978
2023-02-12 09:25:00,316.5596354863696
2023-02-12 09:30:00,320.4191212931346
2023-02-12 09:35:00,299.76980894053236
2023-02-12 09:40:00,309.6426842409731
2023-02-12 09:45:00,318.77025526195933
2023-02-12 09:50:00,308.8147719086715
2023-02-12 09:55:00,307.7902558993462
2023-02-12 10:00:00,305.68707329136
2023-02-12 10:05:00,312.53713095680695
2023-02-12 10:10:00,310.30965334956574
2023-02-12 10:15:00,289.80022684460585
2023-02-12 10:20:00,306.2093642468058
2023-02-12 10:25:00,304.7926626863078
2023-02-12 10:30:00,321.3945360978071
2023-02-12 10:35:00,300.54028469528964
2023-02-12 10:40:00,309.0216314912136
2023-02-12 10:45:00,284.8891021719592
2023-02-12 10:50:00,283.42733030825974
2023-02-12 10:55:00,317.06865638904276
2023-02-12 11:00:00,282.3245296434558
2023-02-12 11:05:00,295.75315524906756
2023-02-12 11:10:00,307.5834677512153
2023-02-12 11:15:00,314.76010611346896
2023-02-12 11:20:00,287.8775325322448
2023-02-12 11:25:00,294.9892691889513
2023-02-12 11:30:00,279.82582127943516
2023-02-12 11:35:00,277.33432202034834
2023-02-12 11:40:00,281.3983985655063
2023-02-12 11:45:00,281.90333544536657
2023-02-12 11:50:00,297.4236637585839
2023-02-12 11:55:00,284.51230524084707
2023-02-12 12:00:00,303.96194564839533
2023-02-12 12:05:00,273.76461524073284
2023-02-12 12:10:00,282.1818539958314
2023-02-12 12:15:00,291.620339504744
2023-02-12 12:20:00,268.4134084331323
2023-02-12 12:25:00,292.32480671035756
2023-02-12 12:30:00,288.57376021833403
2023-02-12 12:35:00,282.97220486777553
2023-02-12 12:40:00,278.19229301542515
2023-02-12 12:45:00,274.5832615851761
2023-02-12 12:50:00,259.8759859369767
2023-02-12 12:55:00,288.3296081287933
2023-02-12 13:00:00,273.8806974734851
2023-02-12 13:05:00,270.71654188624274
2023-02-12 13:10:00,278.2920699857914
2023-02-12 13:15:00,262.32863398089626
2023-02-12 13:20:00,263.9265945269901
2023-02-12 13:25:00,269.2875312533362
2023-02-12 13:30:00,257.64443967258495
2023-02-12 13:35:00,260.85278448806645
2023-02-12 13:40:00,265.58276921349506
2023-02-12 13:45:00,257.76846267850294
2023-02-12 13:50:00,251.76440634983635
2023-02-12 13:55:00,275.86835338037304
2023-02-12 14:00:00,259.0296369270116
2023-02-12 14:05:00,265.3237371443371
2023-02-12 14:10:00,245.15437498774347
2023-02-12 14:15:00,278.4025427299114
2023-02-12 14:20:00,244.52699644043292
2023-02-12 14:25:00,254.79702639201344
2023-02-12 14:30:00,252.85755930640752
2023-02-12 14:35:00,284.65562345606673
2023-02-12 14:40:00,268.6791259971868
2023-02-12 14:45:00,245.26965533646026
2023-02-12 14:50:00,240.04583645780744
2023-02-12 14:55:00,246.1831117296809
2023-02-12 15:00:00,254.55884763696
2023-02-12 15:05:00,244.15431552584258
2023-02-12 15:10:00,241.28807938775628
2023-02-12 15:15:00,240.1484678892529
2023-02-12 15:20:00,229.48233776370398
2023-02-12 15:25:00,242.2431994072325
2023-02-12 15:30:00,250.74413864198536
2023-02-12 15:35:00,250.36052059489452
2023-02-12 15:40:00,251.91787608974732
2023-02-12 15:45:00,256.0897062195958
2023-02-12 15:50:00,256.5691402200647
2023-02-12 15:55:00,268.7244194749751
2023-02-12 16:00:00,256.39711016012956
2023-02-12 16:05:00,232.32347760066466
2023-02-12 16:10:00,243.74660734792383
2023-02-12 16:15:00,240.51407300039833
2023-02-12 16:20:00,252.2905367287605
2023-02-12 16:25:00,236.9691656079581
2023-02-12 16:30:00,257.70649009007855
2023-02-12 16:35:00,248.4908468422538
2023-02-12 16:40:00,227.78956258233913
2023-02-12 16:45:00,238.72526511341033
2023-02-12 16:50:00,251.0643521745981
2023-02-12 16:55:00,254.34193010578292
2023-02-12 17:00:00,250.01872084710928
2023-02-12 17:05:00,251.71518086127736
2023-02-12 17:10:00,255.2903932746167
2023-02-12 17:15:00,233.76867352586825
2023-02-12 17:20:00,240.48937198484404
2023-02-12 17:25:00,235.76193232440056
2023-02-12 17:30:00,263.66507977520234
2023-02-12 17:35:00,245.85414782128152
2023-02-12 17:40:00,232.08974483567528
2023-02-12 17:45:00,247.81721302600798
2023-02-12 17:50:00,238.02567333794613
2023-02-12 17:55:00,236.30301862434607
2023-02-12 18:00:00,260.09104956976665
2023-02-12 18:05:00,232.7504153061558
2023-02-12 18:10:00,241.30391525133703
2023-02-12 18:15:00,253.58487328374588
2023-02-12 18:20:00,246.24117484476753
2023-02-12 18:25:00,255.82622402600248
2023-02-12 18:30:00,250.54059479680083
2023-02-12 18:35:00,250.25592162802008
2023-02-12 18:40:00,241.7997413697453
2023-02-12 18:45:00,260.1730196963592
2023-02-12 18:50:00,239.9745357558226
2023-02-12 18:55:00,251.51286113237094
2023-02-12 19:00:00,253.14273794277855
2023-02-12 19:05:00,246.94551846159126
2023-02-12 19:10:00,250.66620207710946
2023-02-12 19:15:00,269.05173379098505
2023-02-12 19:20:00,250.67751628874433
2023-02-12 19:25:00,244.15509078919425
2023-02-12 19:30:00,240.21867056574794
2023-02-12 19:35:00,256.89589563742106
2023-02-12 19:40:00,240.48071861933047
2023-02-12 19:45:00,258.49084643870526
2023-02-12 19:50:00,254.65111429212428
2023-02-12 19:55:00,252.11658693626177
2023-02-12 20:00:00,234.929706260725
2023-02-12 20:05:00,260.0502615300928
2023-02-12 20:10:00,252.95286471071773
2023-02-12 20:15:00,248.9218238751259
2023-02-12 20:20:00,241.54965763304898
2023-02-12 20:25:00,255.73067910885834
2023-02-12 20:30:00,242.81577697769148
2023-02-12 20:35:00,255.5462844289015
2023-02-12 20:40:00,260.62689834528743
2023-02-12 20:45:00,265.4687298081096
2023-02-12 20:50:00,285.4086775357832
2023-02-12 20:55:00,260.9629129913747
2023-02-12 21:00:00,256.85780301233376
2023-02-12 21:05:00,261.6450790945162
2023-02-12 21:10:00,263.72580047914596
2023-02-12 21:15:00,276.11854923051027
2023-02-12 21:20:00,272.7732589850382
2023-02-12 21:25:00,259.32388460018615
2023-02-12 21:30:00,257.08927220796863
2023-02-12 21:35:00,272.51647144920634
2023-02-12 21:40:00,258.8447222592268
2023-02-12 21:45:00,260.3925278162628
2023-02-12 21:50:00,269.9241422494557
2023-02-12 21:55:00,259.9700721135756
2023-02-12 22:00:00,278.72488402748826
2023-02-12 22:05:00,275.36120141866644
2023-02-12 22:10:00,275.54126540813206
2023-02-12 22:15:00,288.2895662089627
2023-02-12 22:20:00,278.97786919511714
2023-02-12 22:25:00,269.44411322154593
2023-02-12 22:30:00,267.9152285244319
2023-02-12 22:35:00,269.5322591816146
2023-02-12 22:40:00,290.4991088299676
2023-02-12 22:45:00,283.4860239893561
2023-02-12 22:50:00,282.36320750019263
2023-02-12 22:55:00,280.7051265127418
2023-02-12 23:00:00,292.8655137426401
2023-02-12 23:05:00,288.10661286997185
2023-02-12 23:10:00,283.4096590137738
2023-02-12 23:15:00,284.8926791966394
2023-02-12 23:20:00,285.57993582053234
2023-02-12 23:25:00,278.8704594848842
2023-02-12 23:30:00,293.00957455704247
2023-02-12 23:35:00,288.03228500069474
2023-02-12 23:40:00,280.3091517036123
2023-02-12 23:45:00,299.4873510792999
2023-02-12 23:50:00,285.35190002424395
2023-02-12 23:55:00,304.41781813285
2023-02-13 00:00:00,305.5014593142159
2023-02-13 00:05:00,295.62875737682623
2023-02-13 00:10:00,300.5038856913173
2023-02-13 00:15:00,296.34600141930457
2023-02-13 00:20:00,301.4691119462311
2023-02-13 00:25:00,318.8904410542525
2023-02-13 00:30:00,308.2868072269959
2023-02-13 00:35:00,304.9180164890966
2023-02-13 00:40:00,323.0582155538406
2023-02-13 00:45:00,331.33989813871676
2023-02-13 00:50:00,313.84574813304926
2023-02-13 00:55:00,309.4488635197811
2023-02-13 01:00:00,310.77162558121444
2023-02-13 01:05:00,303.6616262287768
2023-02-13 01:10:00,305.74036493102096
2023-02-13 01:15:00,323.6369145939692
2023-02-13 01:20:00,311.3712391105791
2023-02-13 01:25:00,297.3069338161805
2023-02-13 01:30:00,328.7157248031314
2023-02-13 01:35:00,316.7683402860157
2023-02-13 01:40:00,330.62135170667733
2023-02-13 01:45:00,310.03018328058175
2023-02-13 01:50:00,317.37607559421417
2023-02-13 01:55:00,323.2870073007184
2023-02-13 02:00:00,331.13166210736455
2023-02-13 02:05:00,324.930895148275
2023-02-13 02:10:00,315.89184070664567
2023-02-13 02:15:00,324.75234796125994
2023-02-13 02:20:00,335.82189939449785
2023-02-13 02:25:00,343.79423087137303
2023-02-13 02:30:00,327.30301049057766
2023-02-13 02:35:00,325.75724573042896
2023-02-13 02:40:00,347.97338623312237
2023-02-13 02:45:00,331.064643592175
2023-02-13 02:50:00,343.7571184662803
2023-02-13 02:55:00,331.7930217525207
2023-02-13 03:00:00,307.01836633882914
2023-02-13 03:05:00,333.8714845325794
2023-02-13 03:10:00,324.91656817635214
2023-02-13 03:15:00,347.00894275655764
2023-02-13 03:20:00,321.21917077426747
2023-02-13 03:25:00,341.9030290355714
2023-02-13 03:30:00,331.71029955772354
2023-02-13 03:35:00,339.47166145515143
2023-02-13 03:40:00,333.0008428314213
2023-02-13 03:45:00,351.2604157020166
2023-02-13 03:50:00,345.6435109277328
2023-02-13 03:55:00,345.9355235641897
2023-02-13 04:00:00,333.91056007223045
2023-02-13 04:05:00,332.71973858635334
2023-02-13 04:10:00,324.45654131832333
2023-02-13 04:15:00,337.7713597731864
2023-02-13 04:20:00,344.89076501835154
2023-02-13 04:25:00,341.8977055482262
2023-02-13 04:30:00,337.4646266311764
2023-02-13 04:35:00,352.84398543625883
2023-02-13 04:40:00,349.1222345155969
2023-02-13 04:45:00,342.502562650675
2023-02-13 04:50:00,359.5430524273754
2023-02-13 04:55:00,343.5303554019213
2023-02-13 05:00:00,350.5016803134127
